model_name,price_inr,rating_amazon,review_count_amazon,rating_flipkart,review_count_flipkart,processor,os_version,storage_options,colors,url_amazon,url_flipkart,best_2025_flag,avg_rating,popularity_score
Samsung Galaxy S25 Ultra,105000,4.8,48000,4.8,55000,Snapdragon 8 Elite,Android 15 (One UI 7),256GB/512GB/1TB,"Titanium Black, Gray, Silverblue, Jade Green",https://www.amazon.in/s?k=Samsung+Galaxy+S25+Ultra,https://www.flipkart.com/search?q=Samsung+Galaxy+S25+Ultra,★ Best-Selling S Series 2025,4.8,494400.0
Samsung Galaxy S25 Edge,102000,4.7,12000,4.7,15000,Snapdragon 8 Elite,Android 15 (One UI 7),256GB/512GB,"Titanium Icy Blue, Silver, Jet Black",https://www.amazon.in/s?k=Samsung+Galaxy+S25+Edge,https://www.flipkart.com/search?q=Samsung+Galaxy+S25+Edge,Thinnest Flagship,4.7,126900.0
Samsung Galaxy S25+,95000,4.7,18000,4.7,20000,Snapdragon 8 Elite,Android 15 (One UI 7),256GB/512GB,"Icyblue, Mint, Navy, Silver Shadow",https://www.amazon.in/s?k=Samsung+Galaxy+S25%2B,https://www.flipkart.com/search?q=Samsung+Galaxy+S25%2B,,4.7,178600.0
Samsung Galaxy S25,80000,4.7,28000,4.7,30000,Snapdragon 8 Elite,Android 15 (One UI 7),128GB/256GB/512GB,"Icyblue, Mint, Navy, Silver Shadow",https://www.amazon.in/s?k=Samsung+Galaxy+S25,https://www.flipkart.com/search?q=Samsung+Galaxy+S25,Best Compact,4.7,272600.0
Samsung Galaxy S25 FE,65000,4.6,20000,4.6,22000,Exynos 2400e,Android 15 (One UI 7),128GB/256GB/512GB,"Blue, Graphite, Mint, White",https://www.amazon.in/s?k=Samsung+Galaxy+S25+FE,https://www.flipkart.com/search?q=Samsung+Galaxy+S25+FE,Best Value,4.6,193199.99999999997
Samsung Galaxy S24 Ultra,100000,4.8,68000,4.8,75000,Snapdragon 8 Gen 3,Android 15,256GB/512GB/1TB,"Titanium Gray, Black, Violet",https://www.amazon.in/s?k=Samsung+Galaxy+S24+Ultra,https://www.flipkart.com/search?q=Samsung+Galaxy+S24+Ultra,Great Deal,4.8,686400.0
Samsung Galaxy S24+,75000,4.7,30000,4.7,35000,Snapdragon 8 Gen 3,Android 15,256GB/512GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S24%2B,https://www.flipkart.com/search?q=Samsung+Galaxy+S24%2B,,4.7,305500.0
Samsung Galaxy S24,65000,4.7,35000,4.7,40000,Snapdragon 8 Gen 3,Android 15,128GB/256GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S24,https://www.flipkart.com/search?q=Samsung+Galaxy+S24,,4.7,352500.0
Samsung Galaxy S24 FE,55000,4.6,40000,4.5,42000,Exynos 2200,Android 15,128GB/256GB,"Graphite, Blue",https://www.amazon.in/s?k=Samsung+Galaxy+S24+FE,https://www.flipkart.com/search?q=Samsung+Galaxy+S24+FE,,4.55,373100.0
Samsung Galaxy S23 Ultra,85000,4.8,80000,4.8,85000,Snapdragon 8 Gen 2,Android 15,256GB/512GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S23+Ultra,https://www.flipkart.com/search?q=Samsung+Galaxy+S23+Ultra,Still Excellent,4.8,792000.0
Samsung Galaxy S23 FE,40000,4.5,50000,4.5,55000,Exynos 2200,Android 15,128GB/256GB,"Mint, Graphite, Cream, Purple (Special: Indigo, Tangerine)",https://www.amazon.in/s?k=Samsung+Galaxy+S23+FE,https://www.flipkart.com/search?q=Samsung+Galaxy+S23+FE,,4.5,472500.0
Samsung Galaxy S23 FE (Special Colour),42000,4.5,10000,4.5,12000,Exynos 2200,Android 15,128GB/256GB,"Indigo, Tangerine (Exclusive)",https://www.amazon.in/s?k=Samsung+Galaxy+S23+FE,https://www.flipkart.com/search?q=Samsung+Galaxy+S23+FE,Exclusive Colors,4.5,99000.0
Samsung Galaxy S23,55000,4.7,60000,4.7,65000,Snapdragon 8 Gen 2,Android 15,128GB/256GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S23,https://www.flipkart.com/search?q=Samsung+Galaxy+S23,,4.7,587500.0
Samsung Galaxy S22,35000,4.6,70000,4.6,75000,Snapdragon 8 Gen 1,Android 15 (last updates),128GB/256GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S22,https://www.flipkart.com/search?q=Samsung+Galaxy+S22,Budget Flagship,4.6,667000.0
Samsung Galaxy S21,30000,4.5,80000,4.5,85000,Exynos 2100,Android 14 (end of support soon),128GB/256GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S21,https://www.flipkart.com/search?q=Samsung+Galaxy+S21,,4.5,742500.0
Samsung Galaxy S20,25000,4.4,90000,4.4,95000,Exynos 990,Android 13 (no more updates),128GB,Various,https://www.amazon.in/s?k=Samsung+Galaxy+S20,https://www.flipkart.com/search?q=Samsung+Galaxy+S20,Classic Budget Option,4.4,814000.0000000001
